fecha,grupo_edad,ccaa_iso,num_casos,num_def,num_hosp,num_uci
2021-04-08,10-19,CM,56,0,0,0
2021-04-08,10-19,CN,64,0,0,0
2021-04-08,10-19,CT,296,0,0,0
2021-04-08,10-19,EX,23,0,0,0
2021-04-08,10-19,GA,32,0,0,0
2021-04-08,10-19,IB,4,0,0,0
2021-04-08,10-19,MC,25,0,0,0
2021-04-08,10-19,MD,290,0,5,1
2021-04-08,10-19,PV,104,0,0,0
2021-04-08,10-19,RI,7,0,0,0
2021-04-08,10-19,VC,20,0,0,0
2021-04-08,20-29,AN,385,0,3,0
2021-04-08,20-29,AR,49,0,1,0
2021-04-08,20-29,AS,23,0,0,0
2021-04-08,20-29,CB,16,0,0,0
2021-04-08,20-29,CL,57,0,0,0
2021-04-08,20-29,CM,76,0,1,0
2021-04-08,20-29,CN,57,0,0,1
2021-04-08,20-29,CT,255,0,0,0
2021-04-08,20-29,EX,18,0,0,0
2021-04-08,20-29,GA,18,0,0,0
2021-04-08,20-29,IB,10,0,0,0
2021-04-08,20-29,MC,30,0,0,0
2021-04-08,20-29,MD,417,0,11,0
2021-04-08,20-29,PV,107,0,1,0
2021-04-08,20-29,RI,1,0,0,0
2021-04-08,20-29,VC,37,0,1,0
2021-04-08,30-39,AN,309,0,7,1
2021-04-08,30-39,AR,33,0,3,0
2021-04-08,30-39,AS,20,0,0,0
2021-04-08,30-39,CB,18,0,2,0
2021-04-08,30-39,CL,33,0,3,1
2021-04-08,30-39,CM,40,0,0,0
2021-04-08,30-39,CN,42,0,1,0
2021-04-08,30-39,CT,229,0,6,1
2021-04-08,30-39,EX,14,0,0,0
2021-04-08,30-39,GA,28,0,0,0
2021-04-08,30-39,IB,7,0,0,0
2021-04-08,30-39,MC,12,0,0,0
2021-04-08,30-39,MD,385,0,13,1
2021-04-08,30-39,PV,97,0,1,0
2021-04-08,30-39,RI,9,0,0,0
2021-04-08,30-39,VC,21,0,3,0
2021-04-08,40-49,AN,378,1,14,0
2021-04-08,40-49,AR,44,0,2,0
2021-04-08,40-49,AS,24,0,3,0
2021-04-08,40-49,CB,15,0,0,0
2021-04-08,40-49,CL,62,0,4,0
2021-04-08,40-49,CM,61,0,1,0
2021-04-08,40-49,CN,44,0,4,0
2021-04-08,40-49,CT,361,0,11,0
2021-04-08,40-49,EX,13,0,0,0
2021-04-08,40-49,GA,34,0,1,0
2021-04-08,40-49,IB,12,0,0,0
2021-04-08,40-49,MC,16,0,1,1
2021-04-08,40-49,MD,408,0,27,3
2021-04-08,40-49,PV,130,0,7,0
2021-04-08,40-49,RI,5,0,0,0
2021-04-08,40-49,VC,31,0,5,0
2021-04-08,50-59,AN,313,2,25,2
2021-04-08,50-59,AR,46,0,5,1
2021-04-08,50-59,AS,23,0,3,2
2021-04-08,50-59,CB,17,0,2,0
2021-04-08,50-59,CL,78,0,11,4
2021-04-08,50-59,CM,62,0,5,0
2021-04-08,50-59,CN,36,0,2,0
2021-04-08,50-59,CT,290,0,24,0
2021-04-08,50-59,EX,22,0,1,0
2021-04-08,50-59,GA,37,0,5,0
2021-04-08,50-59,IB,8,0,0,0
2021-04-08,50-59,MC,11,1,0,0
2021-04-08,50-59,MD,370,1,41,2
2021-04-08,50-59,PV,131,0,11,2
2021-04-08,50-59,RI,8,0,0,0
2021-04-08,50-59,VC,22,0,2,0
2021-04-08,60-69,AN,178,1,27,10
2021-04-08,60-69,AR,33,0,6,1
2021-04-08,60-69,AS,15,0,6,1
2021-04-08,60-69,CB,10,0,4,0
2021-04-08,60-69,CL,41,1,9,4
2021-04-08,60-69,CM,35,0,3,3
2021-04-08,60-69,CN,21,0,2,1
2021-04-08,60-69,CT,173,5,17,0
2021-04-08,60-69,EX,14,0,4,1
2021-04-08,60-69,GA,14,0,3,0
2021-04-08,60-69,IB,9,0,0,0
2021-04-08,60-69,MC,8,0,2,1
2021-04-08,60-69,MD,184,0,38,5
2021-04-08,60-69,PV,72,0,11,1
2021-04-08,60-69,RI,10,0,0,0
2021-04-08,60-69,VC,20,1,3,2
2021-04-08,70-79,AN,97,2,28,5
2021-04-08,70-79,AR,25,3,5,0
2021-04-08,70-79,AS,17,0,2,1
2021-04-08,70-79,CB,6,0,2,0
2021-04-08,70-79,CL,25,2,12,3
2021-04-08,70-79,CM,6,0,1,0
2021-04-08,70-79,CN,9,0,1,1
2021-04-08,70-79,CT,113,5,11,5
2021-04-08,70-79,EX,11,0,1,0
2021-04-08,70-79,GA,9,1,3,1
2021-04-08,70-79,IB,4,0,0,0
2021-04-08,70-79,MC,4,0,0,0
2021-04-08,70-79,MD,117,4,36,4
2021-04-08,70-79,PV,67,3,8,0
2021-04-08,70-79,RI,8,0,2,0
2021-04-08,70-79,VC,14,1,5,0
2021-04-08,80+,AN,30,5,8,1
2021-04-08,80+,AR,8,2,2,0
2021-04-08,80+,AS,6,1,1,0
2021-04-08,80+,CB,3,0,1,0
2021-04-08,80+,CL,21,2,9,0
2021-04-08,80+,CM,18,1,8,0
2021-04-08,80+,CN,0,1,2,0
2021-04-08,80+,CT,74,9,16,0
2021-04-08,80+,EX,4,1,2,0
2021-04-08,80+,GA,4,0,4,0
2021-04-08,80+,IB,2,0,1,0
2021-04-08,80+,MC,2,0,0,0
2021-04-08,80+,MD,57,6,21,2
2021-04-08,80+,PV,29,8,1,0
2021-04-08,80+,RI,3,1,2,0
2021-04-08,80+,VC,2,0,2,0
2021-04-08,NC,AN,0,0,0,0
2021-04-08,NC,AR,18,0,0,0
2021-04-08,NC,AS,0,0,0,0
2021-04-08,NC,CB,0,0,0,0
2021-04-08,NC,CL,0,0,0,0
2021-04-08,NC,CM,0,0,0,0
2021-04-08,NC,CN,0,0,0,0
2021-04-08,NC,CT,0,0,0,0
2021-04-08,NC,EX,2,1,0,0
2021-04-08,NC,GA,0,0,0,0
2021-04-08,NC,IB,0,0,0,0
2021-04-08,NC,MC,0,0,0,0
2021-04-08,NC,MD,0,0,0,0
2021-04-08,NC,PV,0,0,0,0
2021-04-08,NC,RI,0,0,0,0
2021-04-08,NC,VC,0,0,0,0
2021-04-09,0-9,AN,168,0,0,0
2021-04-09,0-9,AR,13,0,0,0
2021-04-09,0-9,AS,9,0,0,0
2021-04-09,0-9,CB,1,0,0,0
2021-04-09,0-9,CL,27,0,0,0
2021-04-09,0-9,CM,26,0,0,0
2021-04-09,0-9,CN,14,0,0,0
2021-04-09,0-9,CT,189,0,0,0
2021-04-09,0-9,EX,11,0,0,0
2021-04-09,0-9,GA,16,0,0,0
2021-04-09,0-9,IB,1,0,0,0
2021-04-09,0-9,MC,1,0,0,0
2021-04-09,0-9,MD,204,0,3,0
2021-04-09,0-9,PV,55,0,0,0
2021-04-09,0-9,RI,5,0,0,0
2021-04-09,0-9,VC,10,0,0,0
2021-04-09,10-19,AN,321,0,0,0
2021-04-09,10-19,AR,33,0,0,0
2021-04-09,10-19,AS,12,0,0,0
2021-04-09,10-19,CB,7,0,0,0
2021-04-09,10-19,CL,66,0,1,0
2021-04-09,10-19,CM,69,0,0,0
2021-04-09,10-19,CN,26,0,0,0
2021-04-09,10-19,CT,303,0,1,0
2021-04-09,10-19,EX,17,0,1,0
2021-04-09,10-19,GA,25,0,0,0
2021-04-09,10-19,IB,6,0,0,0
2021-04-09,10-19,MC,8,0,0,0
2021-04-09,10-19,MD,381,0,0,0
2021-04-09,10-19,PV,156,0,1,0
2021-04-09,10-19,RI,10,0,0,0
2021-04-09,10-19,VC,25,0,0,0
2021-04-09,20-29,AN,400,0,1,0
2021-04-09,20-29,AR,34,0,0,0
2021-04-09,20-29,AS,19,0,0,0
2021-04-09,20-29,CB,8,0,0,0
2021-04-09,20-29,CL,49,0,1,0
2021-04-09,20-29,CM,69,0,1,0
2021-04-09,20-29,CN,24,0,0,0
2021-04-09,20-29,CT,249,0,0,0
2021-04-09,20-29,EX,16,0,0,0
2021-04-09,20-29,GA,23,0,0,0
2021-04-09,20-29,IB,18,0,0,0
2021-04-09,20-29,MC,12,0,0,0
2021-04-09,20-29,MD,454,0,11,0
2021-04-09,20-29,PV,89,0,0,1
2021-04-09,20-29,RI,9,0,1,0
2021-04-09,20-29,VC,25,0,0,0
2021-04-09,30-39,AN,319,0,8,0
2021-04-09,30-39,AR,31,0,0,0
2021-04-09,30-39,AS,18,0,1,1
2021-04-09,30-39,CB,17,0,0,0
2021-04-09,30-39,CL,45,0,2,0
2021-04-09,30-39,CM,58,0,1,0
2021-04-09,30-39,CN,41,0,2,1
2021-04-09,30-39,CT,217,0,0,0
2021-04-09,30-39,EX,16,0,0,0
2021-04-09,30-39,GA,34,0,1,0
2021-04-09,30-39,IB,11,0,0,0
2021-04-09,30-39,MC,11,0,1,0
2021-04-09,30-39,MD,433,0,23,1
2021-04-09,30-39,PV,100,0,4,0
2021-04-09,30-39,RI,13,0,0,0
2021-04-09,30-39,VC,24,0,0,0
2021-04-09,40-49,AN,346,0,15,3
2021-04-09,40-49,AR,34,0,2,0
2021-04-09,40-49,AS,21,0,3,0
2021-04-09,40-49,CB,8,0,3,0
2021-04-09,40-49,CL,75,0,8,0
2021-04-09,40-49,CM,54,0,0,0
2021-04-09,40-49,CN,36,0,1,0
2021-04-09,40-49,CT,337,0,9,1
2021-04-09,40-49,EX,15,0,2,0
2021-04-09,40-49,GA,26,0,2,0
2021-04-09,40-49,IB,17,0,1,0
2021-04-09,40-49,MC,10,0,0,0
2021-04-09,40-49,MD,458,0,28,4
2021-04-09,40-49,PV,146,0,2,0
2021-04-09,40-49,RI,9,0,2,0
2021-04-09,40-49,VC,32,0,3,0
2021-04-09,50-59,AN,322,1,26,5
2021-04-09,50-59,AR,41,0,3,1
2021-04-09,50-59,AS,19,1,4,0
2021-04-09,50-59,CB,5,0,5,0
2021-04-09,50-59,CL,89,0,10,1
2021-04-09,50-59,CM,56,0,1,0
2021-04-09,50-59,CN,38,0,2,1
2021-04-09,50-59,CT,266,0,14,3
2021-04-09,50-59,EX,20,0,2,0
2021-04-09,50-59,GA,24,0,2,0
2021-04-09,50-59,IB,7,0,1,0
2021-04-09,50-59,MC,6,0,1,0
2021-04-09,50-59,MD,424,0,35,2
2021-04-09,50-59,PV,146,1,12,1
2021-04-09,50-59,RI,7,0,1,0
2021-04-09,50-59,VC,21,1,5,0
2021-04-09,60-69,AN,193,6,23,9
2021-04-09,60-69,AR,18,1,4,0
2021-04-09,60-69,AS,17,0,6,1
2021-04-09,60-69,CB,8,0,4,0
2021-04-09,60-69,CL,51,2,7,3
2021-04-09,60-69,CM,27,0,3,0
2021-04-09,60-69,CN,21,1,1,2
2021-04-09,60-69,CT,225,0,11,2
2021-04-09,60-69,EX,13,1,3,1
2021-04-09,60-69,GA,26,0,3,0
2021-04-09,60-69,IB,6,0,0,0
2021-04-09,60-69,MC,2,0,2,1
2021-04-09,60-69,MD,218,2,30,8
2021-04-09,60-69,PV,102,0,21,2
2021-04-09,60-69,RI,8,0,1,0
2021-04-09,60-69,VC,21,0,1,0
2021-04-09,70-79,AN,93,4,20,2
2021-04-09,70-79,AR,16,1,2,0
2021-04-09,70-79,AS,19,0,6,2
2021-04-09,70-79,CB,2,0,1,0
2021-04-09,70-79,CL,34,1,13,0
2021-04-09,70-79,CM,30,0,2,0
2021-04-09,70-79,CN,16,0,1,3
2021-04-09,70-79,CT,139,3,9,3
2021-04-09,70-79,EX,2,0,1,0
2021-04-09,70-79,GA,18,0,2,0
2021-04-09,70-79,IB,3,0,1,0
2021-04-09,70-79,MC,4,0,1,0
2021-04-09,70-79,MD,152,4,38,2
2021-04-09,70-79,PV,59,3,7,2
2021-04-09,70-79,RI,7,0,1,0
2021-04-09,70-79,VC,6,0,5,2
2021-04-09,80+,AN,28,3,7,0
2021-04-09,80+,AR,8,1,7,0
2021-04-09,80+,AS,4,0,4,0
2021-04-09,80+,CB,0,1,2,0
2021-04-09,80+,CL,17,1,7,0
2021-04-09,80+,CM,13,3,4,0
2021-04-09,80+,CN,7,0,2,0
2021-04-09,80+,CT,74,14,22,0
2021-04-09,80+,EX,3,0,1,0
2021-04-09,80+,GA,6,0,5,0
2021-04-09,80+,IB,0,0,1,0
2021-04-09,80+,MC,2,0,0,0
2021-04-09,80+,MD,67,7,15,1
2021-04-09,80+,PV,30,4,10,1
2021-04-09,80+,RI,1,0,0,0
2021-04-09,80+,VC,2,0,3,0
2021-04-09,NC,AN,0,0,0,0
2021-04-09,NC,AR,7,0,1,0
2021-04-09,NC,AS,0,0,0,0
2021-04-09,NC,CB,0,0,0,0
2021-04-09,NC,CL,0,0,0,0
2021-04-09,NC,CM,0,0,0,0
2021-04-09,NC,CN,0,0,0,0
2021-04-09,NC,CT,0,0,0,0
2021-04-09,NC,EX,1,0,0,0
2021-04-09,NC,GA,0,0,0,0
2021-04-09,NC,IB,0,0,0,0
2021-04-09,NC,MC,3,0,0,0
2021-04-09,NC,MD,0,0,0,0
2021-04-09,NC,PV,0,0,0,0
2021-04-09,NC,RI,0,0,0,0
2021-04-09,NC,VC,0,0,0,0
2021-04-10,0-9,AN,139,0,1,0
2021-04-10,0-9,AR,20,0,0,0
2021-04-10,0-9,AS,6,0,0,0
2021-04-10,0-9,CB,8,0,0,0
2021-04-10,0-9,CL,11,0,0,0
2021-04-10,0-9,CM,16,0,0,0
2021-04-10,0-9,CN,16,0,0,0
2021-04-10,0-9,CT,57,0,0,0
2021-04-10,0-9,EX,11,0,0,0
2021-04-10,0-9,GA,9,0,0,0
2021-04-10,0-9,IB,5,0,0,0
2021-04-10,0-9,MC,1,0,0,0
2021-04-10,0-9,MD,33,0,2,0
2021-04-10,0-9,PV,62,0,0,0
2021-04-10,0-9,RI,3,0,0,0
2021-04-10,0-9,VC,15,0,0,0
2021-04-10,10-19,AN,212,0,0,0
2021-04-10,10-19,AR,36,0,0,0
2021-04-10,10-19,AS,14,0,0,0
2021-04-10,10-19,CB,8,0,0,0
2021-04-10,10-19,CL,25,0,1,0
2021-04-10,10-19,CM,26,0,0,0
2021-04-10,10-19,CN,47,0,1,0
2021-04-10,10-19,CT,82,0,0,0
2021-04-10,10-19,EX,9,0,1,0
2021-04-10,10-19,GA,28,2,0,0
2021-04-10,10-19,IB,3,0,0,0
2021-04-10,10-19,MC,8,0,0,0
2021-04-10,10-19,MD,69,0,2,0
2021-04-10,10-19,PV,108,0,0,0
2021-04-10,10-19,RI,6,0,0,0
2021-04-10,10-19,VC,16,0,0,0
2021-04-10,20-29,AN,222,0,3,0
2021-04-10,20-29,AR,35,0,0,0
2021-04-10,20-29,AS,10,0,0,0
2021-04-10,20-29,CB,15,0,0,0
2021-04-10,20-29,CL,25,0,0,0
2021-04-10,20-29,CM,30,0,0,0
2021-04-10,20-29,CN,26,0,1,0
2021-04-10,20-29,CT,97,0,2,0
2021-04-10,20-29,EX,15,0,0,0
2021-04-10,20-29,GA,25,0,0,0
2021-04-10,20-29,IB,6,0,0,0
2021-04-10,20-29,MC,6,0,0,0
2021-04-10,20-29,MD,122,0,5,0
2021-04-10,20-29,PV,99,0,2,0
2021-04-10,20-29,RI,4,0,0,0
2021-04-10,20-29,VC,29,0,0,0
2021-04-10,30-39,AN,181,0,8,0
2021-04-10,30-39,AR,26,0,1,0
2021-04-10,30-39,AS,6,0,0,0
2021-04-10,30-39,CB,16,0,0,0
2021-04-10,30-39,CL,24,0,3,0
2021-04-10,30-39,CM,22,0,0,0
2021-04-10,30-39,CN,32,0,0,0
2021-04-10,30-39,CT,126,0,0,0
2021-04-10,30-39,EX,9,0,1,0
2021-04-10,30-39,GA,29,0,1,0
2021-04-10,30-39,IB,10,0,0,0
2021-04-10,30-39,MC,8,0,1,0
2021-04-10,30-39,MD,119,0,16,2
2021-04-10,30-39,PV,93,0,2,0
2021-04-10,30-39,RI,6,0,0,0
2021-04-10,30-39,VC,26,1,1,0
2021-04-10,40-49,AN,234,0,18,4
2021-04-10,40-49,AR,35,0,1,1
2021-04-10,40-49,AS,16,0,0,0
2021-04-10,40-49,CB,12,0,0,0
2021-04-10,40-49,CL,34,0,4,0
2021-04-10,40-49,CM,29,0,2,1
2021-04-10,40-49,CN,28,0,2,2
2021-04-10,40-49,CT,127,0,6,1
2021-04-10,40-49,EX,8,0,1,0
2021-04-10,40-49,GA,28,0,1,0
2021-04-10,40-49,IB,19,0,0,0
2021-04-10,40-49,MC,9,0,0,0
2021-04-10,40-49,MD,130,0,19,0
2021-04-10,40-49,PV,114,0,8,0
2021-04-10,40-49,RI,11,0,0,0
2021-04-10,40-49,VC,31,1,3,1
2021-04-10,50-59,AN,231,2,29,6
2021-04-10,50-59,AR,31,1,0,0
2021-04-10,50-59,AS,13,0,2,1
2021-04-10,50-59,CB,13,0,0,0
2021-04-10,50-59,CL,52,0,6,2
2021-04-10,50-59,CM,32,0,2,1
2021-04-10,50-59,CN,18,0,2,0
2021-04-10,50-59,CT,120,0,12,0
2021-04-10,50-59,EX,16,0,0,0
2021-04-10,50-59,GA,26,1,2,1
2021-04-10,50-59,IB,5,0,1,0
2021-04-10,50-59,MC,9,0,2,2
2021-04-10,50-59,MD,101,4,19,0
2021-04-10,50-59,PV,127,0,1,1
2021-04-10,50-59,RI,6,0,0,0
2021-04-10,50-59,VC,25,0,1,1
2021-04-10,60-69,AN,130,3,24,3
2021-04-10,60-69,AR,26,0,5,1
2021-04-10,60-69,AS,5,0,3,1
2021-04-10,60-69,CB,11,0,1,1
2021-04-10,60-69,CL,19,0,7,3
2021-04-10,60-69,CM,15,2,4,1
2021-04-10,60-69,CN,19,0,4,2
2021-04-10,60-69,CT,95,1,7,2
2021-04-10,60-69,EX,12,1,2,0
2021-04-10,60-69,GA,20,0,3,2
2021-04-10,60-69,IB,4,0,1,0
2021-04-10,60-69,MC,6,0,3,1
2021-04-10,60-69,MD,58,3,23,5
2021-04-10,60-69,PV,74,1,9,3
2021-04-10,60-69,RI,4,0,1,1
2021-04-10,60-69,VC,12,0,3,0
2021-04-10,70-79,AN,72,7,20,5
2021-04-10,70-79,AR,12,3,6,0
2021-04-10,70-79,AS,7,1,1,0
2021-04-10,70-79,CB,5,0,3,0
2021-04-10,70-79,CL,12,1,5,0
2021-04-10,70-79,CM,13,0,3,0
2021-04-10,70-79,CN,9,1,4,0
2021-04-10,70-79,CT,69,1,11,1
2021-04-10,70-79,EX,4,0,2,0
2021-04-10,70-79,GA,13,0,5,1
2021-04-10,70-79,IB,4,0,1,0
2021-04-10,70-79,MC,3,0,1,0
2021-04-10,70-79,MD,33,7,22,2
2021-04-10,70-79,PV,43,3,7,2
2021-04-10,70-79,RI,4,0,1,0
2021-04-10,70-79,VC,5,0,2,1
2021-04-10,80+,AN,25,5,8,0
2021-04-10,80+,AR,11,2,0,0
2021-04-10,80+,AS,7,0,1,0
2021-04-10,80+,CB,4,0,4,0
2021-04-10,80+,CL,11,5,4,0
2021-04-10,80+,CM,8,2,5,0
2021-04-10,80+,CN,7,0,5,0
2021-04-10,80+,CT,34,7,12,0
2021-04-10,80+,EX,8,0,3,0
2021-04-10,80+,GA,6,0,2,0
2021-04-10,80+,IB,0,0,0,0
2021-04-10,80+,MC,1,2,0,0
2021-04-10,80+,MD,22,8,15,1
2021-04-10,80+,PV,28,3,5,0
2021-04-10,80+,RI,0,0,1,1
2021-04-10,80+,VC,3,0,0,0
2021-04-10,NC,AN,0,0,0,0
2021-04-10,NC,AR,3,0,1,0
2021-04-10,NC,AS,0,0,0,0
2021-04-10,NC,CB,0,0,0,0
2021-04-10,NC,CL,0,0,0,0
2021-04-10,NC,CM,0,0,0,0
2021-04-10,NC,CN,0,0,0,0
2021-04-10,NC,CT,0,0,0,0
2021-04-10,NC,EX,1,0,0,0
2021-04-10,NC,GA,0,0,0,0
2021-04-10,NC,IB,0,0,0,0
2021-04-10,NC,MC,1,0,0,0
2021-04-10,NC,MD,0,0,0,0
2021-04-10,NC,PV,1,0,0,0
2021-04-10,NC,RI,0,0,0,0
2021-04-10,NC,VC,0,0,0,0
2021-04-11,0-9,AN,50,0,0,0
2021-04-11,0-9,AR,7,0,0,0
2021-04-11,0-9,AS,9,0,0,0
2021-04-11,0-9,CB,19,0,0,0
2021-04-11,0-9,CL,12,0,0,0
2021-04-11,0-9,CM,8,0,0,0
2021-04-11,0-9,CN,18,0,0,0
2021-04-11,0-9,CT,16,0,0,0
2021-04-11,0-9,EX,6,0,1,0
2021-04-11,0-9,GA,9,0,0,0
2021-04-11,0-9,IB,6,0,0,0
2021-04-11,0-9,MC,0,0,0,0
2021-04-11,0-9,MD,22,0,1,0
2021-04-11,0-9,PV,43,0,0,0
2021-04-11,0-9,RI,2,0,0,0
2021-04-11,0-9,VC,3,0,0,0
2021-04-11,10-19,AN,80,0,0,0
2021-04-11,10-19,AR,10,0,0,0
2021-04-11,10-19,AS,8,0,0,0
2021-04-11,10-19,CB,10,0,0,0
2021-04-11,10-19,CL,18,0,1,0
2021-04-11,10-19,CM,13,0,0,0
2021-04-11,10-19,CN,21,0,1,0
2021-04-11,10-19,CT,42,0,1,0
2021-04-11,10-19,EX,10,0,0,0
2021-04-11,10-19,GA,11,0,0,0
2021-04-11,10-19,IB,6,0,0,0
2021-04-11,10-19,MC,3,0,0,0
2021-04-11,10-19,MD,45,0,1,0
2021-04-11,10-19,PV,87,0,0,0
2021-04-11,10-19,RI,4,0,0,0
2021-04-11,10-19,VC,7,0,0,0
2021-04-11,20-29,AN,108,0,6,0
2021-04-11,20-29,AR,13,0,0,0
2021-04-11,20-29,AS,6,0,0,0
2021-04-11,20-29,CB,2,0,0,0
2021-04-11,20-29,CL,18,0,0,0
2021-04-11,20-29,CM,21,0,0,0
2021-04-11,20-29,CN,24,0,0,0
2021-04-11,20-29,CT,69,0,0,0
2021-04-11,20-29,EX,13,0,1,1
2021-04-11,20-29,GA,27,0,0,0
2021-04-11,20-29,IB,6,0,0,0
2021-04-11,20-29,MC,4,0,0,0
2021-04-11,20-29,MD,90,0,4,0
2021-04-11,20-29,PV,79,0,1,0
2021-04-11,20-29,RI,4,0,0,0
2021-04-11,20-29,VC,9,0,0,0
2021-04-11,30-39,AN,113,0,7,0
2021-04-11,30-39,AR,10,0,1,0
2021-04-11,30-39,AS,12,0,1,0
2021-04-11,30-39,CB,13,0,0,0
2021-04-11,30-39,CL,24,0,0,0
2021-04-11,30-39,CM,23,0,0,0
2021-04-11,30-39,CN,29,0,0,0
2021-04-11,30-39,CT,67,0,3,0
2021-04-11,30-39,EX,15,0,0,0
2021-04-11,30-39,GA,24,0,0,0
2021-04-11,30-39,IB,6,0,0,0
2021-04-11,30-39,MC,2,0,1,0
2021-04-11,30-39,MD,94,0,14,1
2021-04-11,30-39,PV,67,0,0,0
2021-04-11,30-39,RI,4,0,0,0
2021-04-11,30-39,VC,12,0,1,1
2021-04-11,40-49,AN,125,1,20,2
2021-04-11,40-49,AR,14,0,1,0
2021-04-11,40-49,AS,12,0,1,0
2021-04-11,40-49,CB,12,0,2,0
2021-04-11,40-49,CL,33,0,2,1
2021-04-11,40-49,CM,22,0,0,0
2021-04-11,40-49,CN,36,0,1,1
2021-04-11,40-49,CT,119,0,7,2
2021-04-11,40-49,EX,5,0,2,0
2021-04-11,40-49,GA,15,0,3,0
2021-04-11,40-49,IB,7,0,0,0
2021-04-11,40-49,MC,8,0,0,0
2021-04-11,40-49,MD,127,0,18,0
2021-04-11,40-49,PV,103,0,5,1
2021-04-11,40-49,RI,4,0,0,0
2021-04-11,40-49,VC,16,0,2,0
2021-04-11,50-59,AN,108,0,23,3
2021-04-11,50-59,AR,21,0,3,0
2021-04-11,50-59,AS,21,0,3,0
2021-04-11,50-59,CB,10,0,2,2
2021-04-11,50-59,CL,41,1,5,2
2021-04-11,50-59,CM,27,0,4,1
2021-04-11,50-59,CN,35,1,4,1
2021-04-11,50-59,CT,69,0,11,2
2021-04-11,50-59,EX,13,0,0,0
2021-04-11,50-59,GA,16,0,5,0
2021-04-11,50-59,IB,11,0,0,0
2021-04-11,50-59,MC,5,0,2,1
2021-04-11,50-59,MD,97,0,25,3
2021-04-11,50-59,PV,83,0,3,1
2021-04-11,50-59,RI,2,0,0,0
2021-04-11,50-59,VC,10,0,1,0
2021-04-11,60-69,AN,67,2,22,7
2021-04-11,60-69,AR,13,0,6,0
2021-04-11,60-69,AS,17,1,0,0
2021-04-11,60-69,CB,10,0,3,0
2021-04-11,60-69,CL,21,1,5,1
2021-04-11,60-69,CM,10,0,2,0
2021-04-11,60-69,CN,18,0,3,1
2021-04-11,60-69,CT,56,0,11,3
2021-04-11,60-69,EX,5,0,2,0
2021-04-11,60-69,GA,17,0,4,1
2021-04-11,60-69,IB,2,0,1,0
2021-04-11,60-69,MC,4,0,0,0
2021-04-11,60-69,MD,65,0,27,6
2021-04-11,60-69,PV,68,1,6,3
2021-04-11,60-69,RI,2,0,0,1
2021-04-11,60-69,VC,7,0,1,2
2021-04-11,70-79,AN,40,5,19,6
2021-04-11,70-79,AR,8,1,6,0
2021-04-11,70-79,AS,12,0,0,0
2021-04-11,70-79,CB,4,1,0,1
2021-04-11,70-79,CL,10,1,8,3
2021-04-11,70-79,CM,9,2,2,0
2021-04-11,70-79,CN,12,0,6,0
2021-04-11,70-79,CT,29,2,11,2
2021-04-11,70-79,EX,1,0,2,0
2021-04-11,70-79,GA,7,0,2,1
2021-04-11,70-79,IB,2,0,0,0
2021-04-11,70-79,MC,0,0,0,0
2021-04-11,70-79,MD,40,3,26,5
2021-04-11,70-79,PV,51,1,7,0
2021-04-11,70-79,RI,0,0,1,1
2021-04-11,70-79,VC,5,0,2,0
2021-04-11,80+,AN,3,3,5,0
2021-04-11,80+,AR,8,1,3,0
2021-04-11,80+,AS,5,0,2,1
2021-04-11,80+,CB,5,0,2,1
2021-04-11,80+,CL,11,3,3,0
2021-04-11,80+,CM,4,0,1,0
2021-04-11,80+,CN,7,1,2,0
2021-04-11,80+,CT,36,5,16,0
2021-04-11,80+,EX,6,1,2,0
2021-04-11,80+,GA,9,1,4,0
2021-04-11,80+,IB,0,0,0,0
2021-04-11,80+,MC,0,0,0,0
2021-04-11,80+,MD,18,6,17,0
2021-04-11,80+,PV,22,5,7,0
2021-04-11,80+,RI,1,0,2,0
2021-04-11,80+,VC,6,0,0,0
2021-04-11,NC,AN,0,0,0,0
2021-04-11,NC,AR,7,0,2,0
2021-04-11,NC,AS,0,0,0,0
2021-04-11,NC,CB,0,0,0,0
2021-04-11,NC,CL,0,0,0,0
2021-04-11,NC,CM,0,0,0,0
2021-04-11,NC,CN,0,0,0,0
2021-04-11,NC,CT,0,0,0,0
2021-04-11,NC,EX,0,0,0,0
2021-04-11,NC,GA,0,0,0,0
2021-04-11,NC,IB,0,0,0,0
2021-04-11,NC,MC,1,0,0,0
2021-04-11,NC,MD,0,0,0,0
2021-04-11,NC,PV,0,0,0,0
2021-04-11,NC,RI,0,0,0,0
2021-04-11,NC,VC,0,0,0,0
2021-04-12,0-9,AN,99,0,1,0
2021-04-12,0-9,AR,7,0,0,0
2021-04-12,0-9,AS,6,0,0,0
2021-04-12,0-9,CB,3,0,1,0
2021-04-12,0-9,CL,30,0,0,0
2021-04-12,0-9,CM,28,0,0,0
2021-04-12,0-9,CN,13,0,0,0
2021-04-12,0-9,CT,174,0,2,0
2021-04-12,0-9,EX,12,0,0,0
2021-04-12,0-9,GA,8,0,0,0
2021-04-12,0-9,IB,5,0,0,0
2021-04-12,0-9,MC,11,0,0,0
2021-04-12,0-9,MD,116,0,1,0
2021-04-12,0-9,PV,49,0,0,0
2021-04-12,0-9,RI,1,0,0,0
2021-04-12,0-9,VC,2,0,0,0
2021-04-12,10-19,AN,231,0,1,0
2021-04-12,10-19,AR,25,0,0,0
2021-04-12,10-19,AS,20,0,0,0
2021-04-12,10-19,CB,16,0,0,0
2021-04-12,10-19,CL,41,0,2,0
